chain_id,task,model,sample_index,turn,compiled,correct,gen_status
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,72,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,73,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,74,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,75,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,76,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,77,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,78,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,79,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,80,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,81,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,82,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,83,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,84,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,85,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,86,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,87,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,88,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,89,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,90,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,91,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,92,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,93,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,94,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,95,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,96,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,97,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,98,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,99,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|0,19_ReLU,openai/gpt-oss-120b,0,100,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,1,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,2,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,3,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,4,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,5,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,6,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,7,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,8,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,9,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,10,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,11,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,12,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,13,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,14,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,15,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,16,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,17,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,18,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,19,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,20,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,21,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,22,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,23,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,24,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,25,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,26,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,27,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,28,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,29,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,30,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,31,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,32,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,33,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,34,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,35,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,36,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,37,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,38,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,39,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,40,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,41,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,42,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,43,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,44,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,45,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,46,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,47,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,48,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,49,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,50,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,51,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,52,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,53,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,54,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,55,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,56,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,57,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,58,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,59,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,60,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,61,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,62,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,63,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,64,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,65,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,66,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,67,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,68,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,69,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,70,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,71,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,72,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,73,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,74,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,75,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,76,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,77,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,78,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,79,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,80,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,81,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,82,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,83,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,84,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,85,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,86,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,87,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,88,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,89,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,90,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,91,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,92,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,93,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,94,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,95,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,96,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,97,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,98,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,99,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|1,19_ReLU,openai/gpt-oss-120b,1,100,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,1,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,2,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,3,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,4,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,5,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,6,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,7,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,8,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,9,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,10,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,11,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,12,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,13,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,14,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,15,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,16,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,17,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,18,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,19,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,20,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,21,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,22,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,23,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,24,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,25,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,26,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,27,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,28,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,29,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,30,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,31,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,32,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,33,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,34,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,35,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,36,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,37,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,38,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,39,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,40,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,41,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,42,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,43,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,44,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,45,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,46,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,47,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,48,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,49,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,50,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,51,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,52,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,53,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,54,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,55,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,56,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,57,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,58,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,59,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,60,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,61,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,62,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,63,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,64,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,65,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,66,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,67,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,68,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,69,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,70,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,71,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,72,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,73,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,74,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,75,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,76,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,77,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,78,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,79,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,80,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,81,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,82,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,83,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,84,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,85,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,86,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,87,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,88,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,89,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,90,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,91,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,92,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,93,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,94,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,95,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,96,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,97,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,98,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,99,1,0,generated
ptx|0shot|19_ReLU|openai/gpt-oss-120b|2,19_ReLU,openai/gpt-oss-120b,2,100,1,0,generated
